Id,Name,Description,Longitude,Latitude,Status
15930,"Legacy Site Halfway House (A390 - A30) on road A38 Westbound at location 50.456784614726000,-4.607536113579000",NO TRADS ID,-4.607536113579,50.456784614726,Inactive
15931,"Legacy Site JUNC 29-30 NORTHBOUND on road M6 Northbound at location 53.726820856190000,-2.651589835768000",NO TRADS ID,-2.651589835768,53.72682085619,Inactive
15932,"Legacy Site JUNC 29-30 SOUTHBOUND on road M6 Southbound at location 53.726786059873000,-2.651377107789000",NO TRADS ID,-2.651377107789,53.726786059873,Inactive
15933,"Legacy Site JUNC 3-4 EASTBOUND on road M55 Eastbound at location 53.795808074328000,-2.957866974470000",NO TRADS ID,-2.95786697447,53.795808074328,Inactive
15934,"Legacy Site JUNC 3-4 WESTBOUND on road M55 Westbound at location 53.795655300417000,-2.957863492254000",NO TRADS ID,-2.957863492254,53.795655300417,Inactive
15935,"Legacy Site JUNC 4-5 EASTBOUND on road M58 Westbound at location 53.533955067166000,-2.755805708562000",NO TRADS ID,-2.755805708562,53.533955067166,Inactive
15936,"Legacy Site JUNC 4-5 WESTBOUND on road M58 Eastbound at location 53.533765660621000,-2.755907946978000",NO TRADS ID,-2.755907946978,53.533765660621,Inactive
15937,"Legacy Site JUNC 9 - M6 JUNC 30 NORTHBOUND on road M61 Northbound at location 53.725872775751000,-2.633963811160000",NO TRADS ID,-2.63396381116,53.725872775751,Inactive
15938,"Legacy Site JUNC 9 - M6 JUNC 30 SOUTHBOUND on road M61 Southbound at location 53.725963853421000,-2.633737840217000",NO TRADS ID,-2.633737840217,53.725963853421,Inactive
15939,"Legacy Site Saltash Tunnel on road A38 Eastbound at location 50.416106875957000,-4.219388346676000",NO TRADS ID,-4.219388346676,50.416106875957,Inactive
15940,"Legacy Site Saltash Tunnel on road A38 Westbound at location 50.416354183171000,-4.220568292227000",NO TRADS ID,-4.220568292227,50.416354183171,Inactive
15941,"Legacy Site T/10/3766, M65() JUNC 8 :EXIT SLIP WESTBOUND on road M65 Westbound at location 53.781672609894000,-2.326139123086000",NO TRADS ID,-2.326139123086,53.781672609894,Inactive
15942,"Legacy Site T/10/3767, M65() JUNC 8 :THROUGH WESTBOUND on road M65 Westbound at location 53.781042759426000,-2.326392222910000",NO TRADS ID,-2.32639222291,53.781042759426,Inactive
15943,"Legacy Site T/01/3768, A38(EB) Tamar Br to Plymouth on road A38 Eastbound at location 50.408974566218000,-4.209456018677000",NO TRADS ID,-4.209456018677,50.408974566218,Inactive
15944,"Legacy Site T/10/3768, M65() JUNC 8 :THROUGH EASTBOUND on road M65 Eastbound at location 53.781447211951000,-2.326395363958000",NO TRADS ID,-2.326395363958,53.781447211951,Inactive
15945,"Legacy Site T/01/3769, A38(WB) Tamar Br to Saltash Tunnel on road A38 Westbound at location 50.408974566218000,-4.209456018677000",NO TRADS ID,-4.209456018677,50.408974566218,Inactive
15946,"Legacy Site T/10/3769, M65() JUNC 8 :ENTRY SLIP EASTBOUND on road M65 Eastbound at location 53.781698829968000,-2.326412494079000",NO TRADS ID,-2.326412494079,53.781698829968,Inactive
15947,"Legacy Site SINGLETON, A586-A586 EASTBOUND on road A585 Eastbound at location 53.848274631063000,-2.930214034661000",NO TRADS ID,-2.930214034661,53.848274631063,Inactive
15948,"Legacy Site SINGLETON, A586-A586 WESTBOUND on road A585 Westbound at location 53.848274631063000,-2.930214034661000",NO TRADS ID,-2.930214034661,53.848274631063,Inactive
15949,"Legacy Site JUNC 27-28 S OF SERVICES NORTHBOUND on road M6 Northbound at location 53.625058672249000,-2.687911292629000",NO TRADS ID,-2.687911292629,53.625058672249,Inactive
15950,"Legacy Site JUNC 27-28 S OF SERVICES SOUTHBOUND on road M6 Southbound at location 53.625087025027000,-2.687669834168000",NO TRADS ID,-2.687669834168,53.625087025027,Inactive
15951,"Legacy Site JUNC 3-4 EASTBOUND on road M65 Eastbound at location 53.715132344130000,-2.542313439845000",NO TRADS ID,-2.542313439845,53.71513234413,Inactive
15952,"Legacy Site JUNC 3-4 WESTBOUND on road M65 Westbound at location 53.714997323220000,-2.542357158577000",NO TRADS ID,-2.542357158577,53.71499732322,Inactive
15953,"Legacy Site A550-A540, WEST OF A540 NEAR SAUGHALL EASTBOUND on road A5117 Eastbound at location 53.239255642585000,-2.952913679611000",NO TRADS ID,-2.952913679611,53.239255642585,Inactive
15954,"Legacy Site A550-A540, WEST OF A540 NEAR SAUGHALL WESTBOUND on road A5117 Westbound at location 53.239156539926000,-2.952941445553000",NO TRADS ID,-2.952941445553,53.239156539926,Inactive
15955,"Legacy Site B5463-M53, HOOTON NORTHBOUND on road A550 Northbound at location 53.297080108449000,-2.957711626374000",NO TRADS ID,-2.957711626374,53.297080108449,Inactive
15956,"Legacy Site B5463-M53, HOOTON SOUTHBOUND on road A550 Southbound at location 53.297080108449000,-2.957711626374000",NO TRADS ID,-2.957711626374,53.297080108449,Inactive
15957,"Legacy Site A50-M56, BUCKLOW HILL NORTHBOUND on road A556 Northbound at location 53.346953168035000,-2.404689818587000",NO TRADS ID,-2.404689818587,53.346953168035,Inactive
15958,"Legacy Site A50-M56, BUCKLOW HILL SOUTHBOUND on road A556 Southbound at location 53.346944434313000,-2.404614629910000",NO TRADS ID,-2.40461462991,53.346944434313,Inactive
15959,"Legacy Site T/10/3872, M56() JUNC 10 STRETTON THROUGH EASTBOUND on road M56 Eastbound at location 53.334375225639000,-2.574095543696000",NO TRADS ID,-2.574095543696,53.334375225639,Inactive
15960,"Legacy Site T/10/3873, M56() JUNC 10-11 STRETTON DIVERGE EASTBOUND on road M56 Eastbound at location 53.334563833416000,-2.574128111312000",NO TRADS ID,-2.574128111312,53.334563833416,Inactive
15961,"Legacy Site T/10/3874, M56() JUNC 10 STRETTON THROUGH WESTBOUND on road M56 Westbound at location 53.334213510211000,-2.574078354437000",NO TRADS ID,-2.574078354437,53.334213510211,Inactive
15962,"Legacy Site T/10/3875, M56() JUNC 10-11 STRETTON MERGE WESTBOUND on road M56 Westbound at location 53.334015769709000,-2.574075698144000",NO TRADS ID,-2.574075698144,53.334015769709,Inactive
15963,"Legacy Site JUNC 8-9 BOOTH BANK EASTBOUND on road M56 Eastbound at location 53.364147676459000,-2.402283176051000",NO TRADS ID,-2.402283176051,53.364147676459,Inactive
15964,"Legacy Site JUNC 8-9 BOOTH BANK WESTBOUND on road M56 Westbound at location 53.363976795760000,-2.402311619797000",NO TRADS ID,-2.402311619797,53.36397679576,Inactive
15965,"Legacy Site T/10/3893, M6() JUNC 16-17 SERVICES THROUGH NORTHBOUND on road M6 Northbound at location 53.139837191915000,-2.336575891224000",NO TRADS ID,-2.336575891224,53.139837191915,Inactive
15966,"Legacy Site T/10/3894, M6() JUNC 16-17 SERVICES MERGE NORTHBOUND on road M6 Northbound at location 53.139837191915000,-2.336575891224000",NO TRADS ID,-2.336575891224,53.139837191915,Inactive
15967,"Legacy Site T/10/3895, M6() JUNC 16-17 SERVICES THROUGH on road M6 Southbound at location 53.139800391210000,-2.336874579173000",NO TRADS ID,-2.336874579173,53.13980039121,Inactive
15968,"Legacy Site T/10/3896, M6() JUNC 16-17 SERVICES MERGE on road M6 Southbound at location 53.139800391210000,-2.336874579173000",NO TRADS ID,-2.336874579173,53.13980039121,Inactive
15969,"Legacy Site JUNC 20-21 NORTHBOUND on road M6 Northbound at location 53.357355545652000,-2.507528508564000",NO TRADS ID,-2.507528508564,53.357355545652,Inactive
15970,"Legacy Site JUNC 20-21 SOUTHBOUND on road M6 Southbound at location 53.357437462130000,-2.507289083329000",NO TRADS ID,-2.507289083329,53.35743746213,Inactive
15971,"Legacy Site JUNC 21-21A NORTHBOUND on road M6 Northbound at location 53.413384509490000,-2.537758380536000",NO TRADS ID,-2.537758380536,53.41338450949,Inactive
15972,"Legacy Site JUNC 21-21A SOUTHBOUND on road M6 Southbound at location 53.413529132566000,-2.537579669109000",NO TRADS ID,-2.537579669109,53.413529132566,Inactive
15973,"Legacy Site JUNC 9-10 NORTHBOUND on road M53 Northbound at location 53.276078467969000,-2.883607816689000",NO TRADS ID,-2.883607816689,53.276078467969,Inactive
15974,"Legacy Site JUNC 1-2 SOUTHBOUND on road M53 Northbound at location 53.408917869634000,-3.084242008242000",NO TRADS ID,-3.084242008242,53.408917869634,Inactive
15975,"Legacy Site JUNC 1-2 NORTHBOUND on road M53 Southbound at location 53.409041911077000,-3.084440731890000",NO TRADS ID,-3.08444073189,53.409041911077,Inactive
15976,"Legacy Site JUNC 12-14 EASTBOUND on road M56 Eastbound at location 53.296638563255000,-2.733453605582000",NO TRADS ID,-2.733453605582,53.296638563255,Inactive
15977,"Legacy Site JUNC 12-14 WESTBOUND on road M56 Westbound at location 53.296504758348000,-2.733286271500000",NO TRADS ID,-2.7332862715,53.296504758348,Inactive
15978,"Legacy Site JUNC 6-7 SOUTHBOUND on road M53 Southbound at location 53.295175728724000,-2.931442913711000",NO TRADS ID,-2.931442913711,53.295175728724,Inactive
15979,"Legacy Site JUNC 6-7 NORTHBOUND on road M53 Northbound at location 53.295328516669000,-2.931446238675000",NO TRADS ID,-2.931446238675,53.295328516669,Inactive
15980,"Legacy Site A51, THROUGH WEST OF LITTLETON NORTHBOUND on road A55 Northbound at location 53.193930926571000,-2.844646903768000",NO TRADS ID,-2.844646903768,53.193930926571,Inactive
15981,"Legacy Site A51, DIVERGE WEST OF LITTLETON NORTHBOUND on road A55 Northbound at location 53.193946461477000,-2.844991473310000",NO TRADS ID,-2.84499147331,53.193946461477,Inactive
15982,"Legacy Site A51, THROUGH WEST OF LITTLETON SOUTHBOUND on road A55 Southbound at location 53.193931987510000,-2.844497244636000",NO TRADS ID,-2.844497244636,53.19393198751,Inactive
15983,"Legacy Site A51, MERGE WEST OF LITTLETON SOUTHBOUND on road A55 Southbound at location 53.193952402743000,-2.844153381820000",NO TRADS ID,-2.84415338182,53.193952402743,Inactive
15984,"Legacy Site JUNC 17-18 on road M6 Northbound at location 53.182382321398000,-2.369799114894000",NO TRADS ID,-2.369799114894,53.182382321398,Inactive
15985,"Legacy Site JUNC 17-18 on road M6 Southbound at location 53.182384317146000,-2.369155696919000",NO TRADS ID,-2.369155696919,53.182384317146,Inactive
15986,"Legacy Site WEST OF A50 on road A556 Eastbound at location 53.325191124223000,-2.412666123877000",NO TRADS ID,-2.412666123877,53.325191124223,Inactive
15987,"Legacy Site WEST OF A50 on road A556 Westbound at location 53.325182447345000,-2.412575958842000",NO TRADS ID,-2.412575958842,53.325182447345,Inactive
15988,"Legacy Site M57 Junction 7 exit slips to A556 southbound on road A556 Westbound at location 53.368208547635000,-2.386571422741000",NO TRADS ID,-2.386571422741,53.368208547635,Inactive
15989,"Legacy Site From A56/A556 RAB to A556 southbound on road A556 Westbound at location 53.368243819588000,-2.386782143584000",NO TRADS ID,-2.386782143584,53.368243819588,Inactive
15990,"Legacy Site M53-A51 EAST OF CHESTER SOUTHBOUND on road A55 Southbound at location 53.201391215918000,-2.843476203824000",NO TRADS ID,-2.843476203824,53.201391215918,Inactive
15991,"Legacy Site M53-A51 EAST OF CHESTER NORTHBOUND on road A55 Northbound at location 53.201389732203000,-2.843685763036000",NO TRADS ID,-2.843685763036,53.201389732203,Inactive
15992,"Legacy Site A540-M56, EAST OF SAUGHALL EASTBOUND on road A5117 Eastbound at location 53.245827679602000,-2.938058518139000",NO TRADS ID,-2.938058518139,53.245827679602,Inactive
15993,"Legacy Site A540-M56, EAST OF SAUGHALL WESTBOUND on road A5117 Westbound at location 53.245827679602000,-2.938058518139000",NO TRADS ID,-2.938058518139,53.245827679602,Inactive
15994,"Legacy Site Junction 7 - 6 on road M4 Eastbound at location 51.508661231737000,-0.641871168505000",NO TRADS ID,-0.641871168505,51.508661231737,Inactive
15995,"Legacy Site Junction 6 - 7 on road M4 Westbound at location 51.509079745199000,-0.643847295261000",NO TRADS ID,-0.643847295261,51.509079745199,Inactive
15996,"Legacy Site Junction 10 - 8/9 on road M4 Eastbound at location 51.437074235390000,-0.841113093025000",NO TRADS ID,-0.841113093025,51.43707423539,Inactive
15997,"Legacy Site Junction 8/9 - 10 on road M4 Westbound at location 51.437799888443000,-0.839022970320000",NO TRADS ID,-0.83902297032,51.437799888443,Inactive
15998,"Legacy Site Junction 11 - 10 on road M4 Eastbound at location 51.424446550055000,-0.872154616533000",NO TRADS ID,-0.872154616533,51.424446550055,Inactive
15999,"Legacy Site Junction 10 - 11 on road M4 Westbound at location 51.424325202993000,-0.893386844749000",NO TRADS ID,-0.893386844749,51.424325202993,Inactive
16000,"Legacy Site Junction 12 - 11 on road M4 Eastbound at location 51.418617465681000,-0.991287380626000",NO TRADS ID,-0.991287380626,51.418617465681,Inactive
16001,"Legacy Site Junction 11 - 12 on road M4 Westbound at location 51.431549425388000,-1.049593125577000",NO TRADS ID,-1.049593125577,51.431549425388,Inactive
16002,"Legacy Site Junction 13 - 12 on road M4 Eastbound at location 51.449536220305000,-1.075856990960000",NO TRADS ID,-1.07585699096,51.449536220305,Inactive
16003,"Legacy Site Junction 12 - 13 on road M4 Westbound at location 51.457034496345000,-1.089537323973000",NO TRADS ID,-1.089537323973,51.457034496345,Inactive
16004,"Legacy Site Junction 14 - 13 on road M4 Eastbound at location 51.451705552552000,-1.387772172950000",NO TRADS ID,-1.38777217295,51.451705552552,Inactive
16005,"Legacy Site Junction 13 - 14 on road M4 Westbound at location 51.452158401624000,-1.384959819308000",NO TRADS ID,-1.384959819308,51.452158401624,Inactive
16006,"Legacy Site Junction 15 - 14 on road M4 Eastbound at location 51.526825363159000,-1.691233555707000",NO TRADS ID,-1.691233555707,51.526825363159,Inactive
16007,"Legacy Site Junction 14 - 15 on road M4 Westbound at location 51.526992243823000,-1.689733297026000",NO TRADS ID,-1.689733297026,51.526992243823,Inactive
16008,"Legacy Site Junction 16 - 15 on road M4 Eastbound at location 51.539991739012000,-1.795334881828000",NO TRADS ID,-1.795334881828,51.539991739012,Inactive
16009,"Legacy Site Junction 15 - 16 on road M4 Westbound at location 51.529662804755000,-1.745863749761000",NO TRADS ID,-1.745863749761,51.529662804755,Inactive
16010,"Legacy Site Junction 17 - 16 on road M4 Eastbound at location 51.556001309629000,-1.884691025032000",NO TRADS ID,-1.884691025032,51.556001309629,Inactive
16011,"Legacy Site T/02/4032, Junction 16 - 17 on road M4 Westbound at location 51.556345529679000,-1.887315316660000",NO TRADS ID,-1.88731531666,51.556345529679,Inactive
16012,"Legacy Site Junction 17 - 18 on road M4 Westbound at location 51.509642922662000,-2.172660438375000",NO TRADS ID,-2.172660438375,51.509642922662,Inactive
16013,"Legacy Site Junction 18 - 17 on road M4 Eastbound at location 51.512269479195000,-2.145363358671000",NO TRADS ID,-2.145363358671,51.512269479195,Inactive
16014,"Legacy Site M6-A689, WARWICK WOOD WESTBOUND on road A69 Westbound at location 54.899780371858000,-2.854513025395000",NO TRADS ID,-2.854513025395,54.899780371858,Inactive
16015,"Legacy Site M6-A689, WARWICK WOOD EASTBOUND on road A69 Eastbound at location 54.899780371858000,-2.854513025395000",NO TRADS ID,-2.854513025395,54.899780371858,Inactive
16016,"Legacy Site T/05/4052, A3113(EB) Airport Way on road A3113 Eastbound at location 51.465924081386000,-0.496858163524000",NO TRADS ID,-0.496858163524,51.465924081386,Inactive
16017,"Legacy Site M6-A689, LOW MOOR EASTBOUND on road A69 Eastbound at location 54.914841735293000,-2.790826420985000",NO TRADS ID,-2.790826420985,54.914841735293,Inactive
16018,"Legacy Site T/05/4053, A3113(WB) Airport Way on road A3113 Westbound at location 51.466503446449000,-0.497861293331000",NO TRADS ID,-0.497861293331,51.466503446449,Inactive
16019,"Legacy Site M6-A689, LOW MOOR WESTBOUND on road A69 Westbound at location 54.914841735293000,-2.790826420985000",NO TRADS ID,-2.790826420985,54.914841735293,Inactive
16020,"Legacy Site A689-A689, BRAMPTON BYPASS WESTBOUND on road A69 Westbound at location 54.930475582098000,-2.742833482443000",NO TRADS ID,-2.742833482443,54.930475582098,Inactive
16021,"Legacy Site A689-A689, BRAMPTON BYPASS EASTBOUND on road A69 Eastbound at location 54.930475582098000,-2.742833482443000",NO TRADS ID,-2.742833482443,54.930475582098,Inactive
16022,"Legacy Site Junction 4 - 3 on road M4 Eastbound at location 51.493550877274000,-0.427135659362000",NO TRADS ID,-0.427135659362,51.493550877274,Inactive
16023,"Legacy Site Junction 3 - 4 on road M4 Westbound at location 51.493734624772000,-0.430111251779000",NO TRADS ID,-0.430111251779,51.493734624772,Inactive
16024,"Legacy Site B6318-A6319, HALTWHISTLE WESTBOUND on road A69 Westbound at location 54.964938013747000,-2.478041619981000",NO TRADS ID,-2.478041619981,54.964938013747,Inactive
16025,"Legacy Site B6318-A6319, HALTWHISTLE EASTBOUND on road A69 Eastbound at location 54.964938013747000,-2.478041619981000",NO TRADS ID,-2.478041619981,54.964938013747,Inactive
16026,"Legacy Site B6318-B6319, MELKRIDGE WESTBOUND on road A69 Westbound at location 54.970089665785000,-2.410980396597000",NO TRADS ID,-2.410980396597,54.970089665785,Inactive
16027,"Legacy Site B6318-B6319, MELKRIDGE EASTBOUND on road A69 Eastbound at location 54.970089665785000,-2.410980396597000",NO TRADS ID,-2.410980396597,54.970089665785,Inactive
16028,"Legacy Site B6319-A6079, GREENSHAW PLAIN WESTBOUND on road A69 Westbound at location 54.989324456258000,-2.167284158751000",NO TRADS ID,-2.167284158751,54.989324456258,Inactive
16029,"Legacy Site B6319-A6079, GREENSHAW PLAIN EASTBOUND on road A69 Eastbound at location 54.989324456258000,-2.167284158751000",NO TRADS ID,-2.167284158751,54.989324456258,Inactive
