SiteId,Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521 - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
7090,30361533,2023-07-01T00:00:00,08:29:00,33,373,15,17,20,0,0,0,0,0,0,0,0,2,11,30,126,177,79,70,425
7090,30361533,2023-07-01T00:00:00,08:44:00,34,404,15,14,20,0,0,0,0,0,0,0,1,0,5,37,125,213,72,71,453
7090,30361533,2023-07-01T00:00:00,08:59:00,35,431,22,24,20,0,0,0,0,0,0,0,0,1,10,38,139,236,73,70,497
7090,30361533,2023-07-01T00:00:00,09:14:00,36,445,26,17,28,0,0,0,0,0,0,1,0,0,11,46,147,226,85,70,516
7090,30361533,2023-07-01T00:00:00,09:29:00,37,479,22,22,18,0,0,0,0,0,0,0,0,2,14,46,161,234,84,70,541
7090,30361533,2023-07-01T00:00:00,09:44:00,38,523,17,23,27,0,0,0,0,0,0,0,0,2,9,38,192,260,89,70,590
7090,30361533,2023-07-01T00:00:00,09:59:00,39,528,27,14,18,0,0,0,0,0,0,0,0,0,5,45,178,269,90,71,587
7090,30361533,2023-07-01T00:00:00,10:14:00,40,629,22,16,16,0,0,0,0,0,0,0,0,5,13,43,238,307,77,69,683
7090,30361533,2023-07-01T00:00:00,10:29:00,41,640,30,12,28,0,0,0,0,0,0,0,0,3,27,51,225,315,89,69,710
7090,30361533,2023-07-01T00:00:00,10:44:00,42,672,15,18,23,0,0,0,0,0,0,0,0,1,20,56,219,340,92,70,728
7090,30361533,2023-07-01T00:00:00,10:59:00,43,753,24,16,37,0,0,0,0,0,0,0,0,1,31,76,272,364,86,69,830
7090,30361533,2023-07-01T00:00:00,11:14:00,44,799,32,35,18,0,0,0,0,0,0,0,1,4,32,60,307,387,93,69,884
7090,30361533,2023-07-01T00:00:00,11:29:00,45,839,50,28,18,0,0,0,0,0,0,0,1,2,29,80,324,410,89,69,935
7090,30361533,2023-07-01T00:00:00,11:44:00,46,894,40,26,21,0,0,0,0,0,0,0,0,7,42,79,389,397,67,68,981
7090,30361533,2023-07-01T00:00:00,11:59:00,47,846,31,32,19,0,0,0,0,0,0,0,0,4,43,78,331,408,64,68,928
7090,30361533,2023-07-01T00:00:00,12:14:00,48,819,25,22,17,0,0,0,0,0,0,0,0,1,22,76,284,414,86,69,883
7090,30361533,2023-07-01T00:00:00,12:29:00,49,824,25,22,15,0,0,0,0,0,0,1,2,1,30,54,276,425,97,69,886
7090,30361533,2023-07-01T00:00:00,12:44:00,50,730,32,21,16,0,0,0,0,0,0,0,0,2,32,57,257,356,95,69,799
7090,30361533,2023-07-01T00:00:00,12:59:00,51,765,25,23,36,0,0,0,0,0,0,1,2,7,20,73,286,358,102,69,849
7090,30361533,2023-07-01T00:00:00,13:14:00,52,736,34,22,28,0,0,0,0,0,0,0,0,3,36,65,294,325,97,69,820
7090,30361533,2023-07-01T00:00:00,13:29:00,53,690,38,21,25,0,0,0,0,0,0,0,0,2,32,86,287,304,63,68,774
7090,30361533,2023-07-01T00:00:00,13:44:00,54,689,29,23,14,0,0,0,0,0,0,0,0,2,18,52,225,321,137,70,755
7090,30361533,2023-07-01T00:00:00,13:59:00,55,598,26,23,27,0,0,0,0,0,0,1,0,0,22,56,212,283,100,69,674
7090,30361533,2023-07-01T00:00:00,14:14:00,56,700,20,19,20,0,0,0,0,0,0,0,0,0,16,47,229,358,109,70,759
7090,30361533,2023-07-01T00:00:00,14:29:00,57,663,26,26,26,0,1,0,0,0,0,0,0,0,16,62,244,309,109,69,741
7090,30361533,2023-07-01T00:00:00,14:44:00,58,711,23,32,16,0,0,0,0,0,0,0,1,5,30,49,234,331,132,70,782
7090,30361533,2023-07-01T00:00:00,14:59:00,59,630,24,15,11,0,0,0,0,0,0,0,0,1,5,46,210,300,118,71,680
7090,30361533,2023-07-01T00:00:00,15:14:00,60,570,15,15,18,0,0,0,0,0,0,0,0,2,16,42,161,286,111,71,618
7090,30361533,2023-07-01T00:00:00,15:29:00,61,576,27,15,13,0,0,0,0,0,0,0,0,1,9,47,182,262,130,71,631
7090,30361533,2023-07-01T00:00:00,15:44:00,62,612,35,21,14,0,0,0,0,0,0,0,0,2,9,48,212,286,125,71,682
7090,30361533,2023-07-01T00:00:00,15:59:00,63,557,21,9,19,0,0,0,0,0,0,0,1,0,7,31,181,277,109,71,606
7090,30361533,2023-07-01T00:00:00,16:14:00,64,519,23,16,12,0,0,0,0,0,0,0,0,0,12,38,171,246,103,71,570
7090,30361533,2023-07-01T00:00:00,16:29:00,65,463,19,15,15,0,0,0,0,0,0,0,1,1,10,35,139,218,108,71,512
7090,30361533,2023-07-01T00:00:00,16:44:00,66,462,16,11,9,0,0,0,0,0,0,0,0,2,6,23,155,208,104,71,498
7090,30361533,2023-07-01T00:00:00,16:59:00,67,462,20,11,13,0,0,0,0,0,0,0,0,0,2,33,132,229,110,72,506
7090,30361533,2023-07-01T00:00:00,17:14:00,68,501,26,8,15,0,0,0,0,0,0,0,0,0,8,31,168,233,110,71,550
7090,30361533,2023-07-01T00:00:00,17:29:00,69,559,22,9,8,0,0,0,0,0,0,0,0,0,7,30,170,249,142,72,598
7090,30361533,2023-07-01T00:00:00,17:44:00,70,493,18,14,17,0,0,0,0,0,0,0,0,0,7,33,141,226,135,72,542
7090,30361533,2023-07-01T00:00:00,17:59:00,71,466,22,10,16,0,0,0,0,0,0,0,0,0,5,31,148,220,110,71,514
7090,30361533,2023-07-01T00:00:00,18:14:00,72,407,12,15,12,0,0,0,0,0,1,0,2,2,9,23,125,211,73,70,446
7090,30361533,2023-07-01T00:00:00,18:29:00,73,392,10,9,11,0,0,0,0,0,0,0,0,1,3,22,106,180,110,72,422
7090,30361533,2023-07-01T00:00:00,18:44:00,74,344,8,7,9,0,0,0,0,0,0,0,0,1,6,14,113,147,87,72,368
7090,30361533,2023-07-01T00:00:00,18:59:00,75,317,8,12,11,0,0,0,0,0,0,0,0,1,4,22,106,144,71,71,348
7090,30361533,2023-07-01T00:00:00,19:14:00,76,262,7,6,6,0,0,0,0,0,0,0,0,0,2,17,80,132,50,71,281
7090,30361533,2023-07-01T00:00:00,19:29:00,77,291,15,7,16,0,0,0,0,0,0,0,0,1,9,22,91,114,92,71,329
7090,30361533,2023-07-01T00:00:00,19:44:00,78,287,12,7,14,0,0,0,0,0,0,0,0,0,9,14,71,147,79,72,320
7090,30361533,2023-07-01T00:00:00,19:59:00,79,243,12,10,12,0,0,0,0,0,0,0,0,0,7,17,81,127,45,71,277
7090,30361533,2023-07-01T00:00:00,20:14:00,80,232,17,4,7,0,0,0,0,0,0,0,0,0,5,6,63,126,60,73,260
7090,30361533,2023-07-01T00:00:00,20:29:00,81,208,9,12,11,0,0,0,0,0,0,0,0,0,6,16,65,99,54,71,240
7090,30361533,2023-07-01T00:00:00,20:44:00,82,195,6,7,17,0,0,0,0,0,0,0,0,0,5,18,60,91,51,71,225
7090,30361533,2023-07-01T00:00:00,20:59:00,83,195,6,5,9,0,0,0,0,0,0,0,0,0,9,7,59,87,53,72,215
7090,30361533,2023-07-01T00:00:00,21:14:00,84,175,5,8,9,0,0,0,0,0,0,0,0,0,5,13,53,83,43,71,197
7090,30361533,2023-07-01T00:00:00,21:29:00,85,160,5,10,10,0,0,0,0,0,0,0,0,0,3,17,40,84,41,71,185
7090,30361533,2023-07-01T00:00:00,21:44:00,86,158,3,9,10,0,0,0,0,0,0,0,0,1,4,17,46,87,25,70,180
7090,30361533,2023-07-01T00:00:00,21:59:00,87,149,6,11,7,0,0,0,0,0,0,0,0,1,7,13,49,64,39,70,173
7090,30361533,2023-07-01T00:00:00,22:14:00,88,131,5,6,6,0,0,0,0,0,0,0,0,0,5,6,52,54,31,71,148
7090,30361533,2023-07-01T00:00:00,22:29:00,89,110,7,6,10,0,0,0,0,0,0,0,0,0,5,17,43,52,16,68,133
7090,30361533,2023-07-01T00:00:00,22:44:00,90,114,7,6,8,0,0,0,0,0,0,0,0,1,2,11,37,51,33,71,135
7090,30361533,2023-07-01T00:00:00,22:59:00,91,105,5,5,16,0,0,0,0,0,0,0,0,0,5,22,42,51,11,67,131
7090,30361533,2023-07-01T00:00:00,23:14:00,92,89,7,7,14,0,0,0,0,0,0,0,0,0,11,16,39,36,15,67,117
7090,30361533,2023-07-01T00:00:00,23:29:00,93,95,3,2,9,0,0,0,0,0,0,0,0,1,3,9,34,41,21,70,109
7090,30361533,2023-07-01T00:00:00,23:44:00,94,84,7,2,13,0,0,0,0,0,0,0,0,0,5,15,25,43,18,69,106
7090,30361533,2023-07-01T00:00:00,23:59:00,95,92,5,2,6,0,0,0,0,0,0,0,0,1,1,11,29,45,18,70,105
7090,30361533,2023-07-02T00:00:00,00:14:00,0,92,4,1,16,0,0,0,0,0,0,0,0,1,7,15,27,40,23,69,113
7090,30361533,2023-07-02T00:00:00,00:29:00,1,97,5,1,11,0,0,0,0,0,0,0,0,0,3,15,43,36,17,68,114
7090,30361533,2023-07-02T00:00:00,00:44:00,2,85,4,2,15,0,0,0,0,0,0,0,0,0,1,21,40,29,15,67,106
7090,30361533,2023-07-02T00:00:00,00:59:00,3,44,3,5,8,0,0,0,0,0,0,0,0,0,5,8,18,21,8,67,60
7090,30361533,2023-07-02T00:00:00,01:14:00,4,46,4,2,17,0,0,0,0,0,0,0,0,0,5,15,23,19,7,65,69
7090,30361533,2023-07-02T00:00:00,01:29:00,5,30,4,2,15,0,0,0,0,0,0,0,0,1,3,15,8,12,12,66,51
7090,30361533,2023-07-02T00:00:00,01:44:00,6,29,3,5,18,0,0,0,0,0,0,0,0,0,5,16,11,14,9,65,55
7090,30361533,2023-07-02T00:00:00,01:59:00,7,35,3,7,13,0,0,0,0,0,0,0,0,0,5,12,16,20,5,66,58
7090,30361533,2023-07-02T00:00:00,02:14:00,8,39,3,2,9,0,0,0,0,0,0,0,0,0,3,12,9,19,10,68,53
7090,30361533,2023-07-02T00:00:00,02:29:00,9,26,5,2,10,0,0,0,0,0,0,0,0,0,5,7,16,11,4,65,43
7090,30361533,2023-07-02T00:00:00,02:44:00,10,26,2,2,13,0,0,0,0,0,0,0,0,0,3,12,7,10,11,67,43
7090,30361533,2023-07-02T00:00:00,02:59:00,11,21,1,2,10,0,0,0,0,0,0,0,0,0,1,9,8,9,7,67,34
7090,30361533,2023-07-02T00:00:00,03:14:00,12,17,2,5,15,0,0,0,0,0,0,0,0,0,4,10,11,10,4,65,39
7090,30361533,2023-07-02T00:00:00,03:29:00,13,18,4,6,11,0,0,0,0,0,0,0,0,1,5,9,9,10,5,64,39
7090,30361533,2023-07-02T00:00:00,03:44:00,14,23,2,2,13,0,0,0,0,0,0,0,0,1,2,10,9,12,6,66,40
7090,30361533,2023-07-02T00:00:00,03:59:00,15,21,3,2,11,0,0,0,0,0,0,0,0,0,4,10,8,10,5,65,37
7090,30361533,2023-07-02T00:00:00,04:14:00,16,26,5,6,12,0,0,0,0,0,0,0,0,1,1,14,16,12,5,65,49
7090,30361533,2023-07-02T00:00:00,04:29:00,17,39,0,1,20,0,0,0,0,0,0,0,0,0,3,16,17,14,10,66,60
7090,30361533,2023-07-02T00:00:00,04:44:00,18,35,2,6,9,0,0,0,0,0,0,0,0,0,3,8,21,17,3,66,52
7090,30361533,2023-07-02T00:00:00,04:59:00,19,41,8,3,8,0,0,0,0,0,0,0,0,1,2,8,17,18,14,69,60
7090,30361533,2023-07-02T00:00:00,05:14:00,20,31,5,4,17,0,0,0,0,0,0,0,0,0,4,14,15,15,9,66,57
7090,30361533,2023-07-02T00:00:00,05:29:00,21,52,3,5,10,0,0,0,0,0,0,0,0,0,4,10,16,23,17,69,70
7090,30361533,2023-07-02T00:00:00,05:44:00,22,47,2,8,13,0,0,0,0,0,0,0,0,0,4,11,19,30,6,67,70
7090,30361533,2023-07-02T00:00:00,05:59:00,23,57,5,10,14,0,0,0,0,0,0,0,0,1,4,14,14,35,18,69,86
7090,30361533,2023-07-02T00:00:00,06:14:00,24,74,6,6,22,0,0,0,0,0,0,0,0,0,9,19,27,35,18,67,108
7090,30361533,2023-07-02T00:00:00,06:29:00,25,83,3,5,17,0,0,0,0,0,0,0,0,0,6,15,30,39,18,68,108
7090,30361533,2023-07-02T00:00:00,06:44:00,26,92,5,2,18,0,0,0,0,0,0,0,0,1,6,14,37,44,15,68,117
7090,30361533,2023-07-02T00:00:00,06:59:00,27,106,6,6,20,0,0,0,0,0,0,0,0,2,8,20,33,45,30,68,138
7090,30361533,2023-07-02T00:00:00,07:14:00,28,126,7,8,12,0,0,0,0,0,0,0,0,0,4,11,46,57,35,71,153
7090,30361533,2023-07-02T00:00:00,07:29:00,29,105,9,7,8,0,0,0,0,0,0,0,1,0,4,12,37,47,28,70,129
7090,30361533,2023-07-02T00:00:00,07:44:00,30,61,4,5,5,0,0,0,0,0,0,0,0,0,4,6,22,30,13,69,75
7090,30361533,2023-07-02T00:00:00,07:59:00,31,69,3,1,1,0,0,0,0,0,0,0,0,2,0,5,25,29,13,70,74
7090,30361533,2023-07-02T00:00:00,08:14:00,32,88,3,5,0,0,0,0,0,0,0,0,0,0,4,4,32,37,19,70,96
7090,30361533,2023-07-02T00:00:00,08:29:00,33,97,8,10,6,0,0,0,0,0,0,0,1,0,5,16,41,37,21,68,121
7090,30361533,2023-07-02T00:00:00,08:44:00,34,85,4,1,5,0,0,0,0,0,0,0,1,2,5,7,36,34,10,67,95
7090,30361533,2023-07-02T00:00:00,08:59:00,35,142,5,4,4,0,0,0,0,0,0,1,7,0,6,15,44,58,24,67,155
7090,30361533,2023-07-02T00:00:00,09:14:00,36,151,10,6,3,0,0,0,0,0,0,0,0,1,2,12,56,66,33,70,170
7090,30361533,2023-07-02T00:00:00,09:29:00,37,187,15,8,7,0,0,0,0,0,0,0,0,3,9,15,71,75,44,69,217
7090,30361533,2023-07-02T00:00:00,09:44:00,38,197,7,3,9,0,0,0,0,0,0,0,0,2,1,10,77,85,41,71,216
7090,30361533,2023-07-02T00:00:00,09:59:00,39,239,8,10,9,0,0,0,0,0,0,0,1,0,9,19,85,110,42,70,266
7090,30361533,2023-07-02T00:00:00,10:14:00,40,239,5,5,9,0,0,0,0,0,0,0,0,1,8,14,74,94,67,71,258
7090,30361533,2023-07-02T00:00:00,10:29:00,41,241,12,5,11,0,0,0,0,0,0,0,0,1,3,18,89,112,46,70,269
7090,30361533,2023-07-02T00:00:00,10:44:00,42,220,13,9,6,0,0,0,0,0,0,0,1,4,4,22,76,108,33,69,248
7090,30361533,2023-07-02T00:00:00,10:59:00,43,244,10,3,7,0,0,0,0,0,0,0,0,0,4,14,68,114,64,72,264
7090,30361533,2023-07-02T00:00:00,11:14:00,44,240,10,7,8,0,0,0,0,0,0,0,0,0,4,23,78,107,53,71,265
7090,30361533,2023-07-02T00:00:00,11:29:00,45,256,6,6,7,0,0,0,0,0,0,0,1,0,3,24,70,124,53,71,275
7090,30361533,2023-07-02T00:00:00,11:44:00,46,234,6,4,7,0,0,0,0,0,0,0,0,1,6,14,68,98,64,72,251
7090,30361533,2023-07-02T00:00:00,11:59:00,47,256,14,8,12,0,0,0,0,0,0,0,0,1,8,13,75,123,70,72,290
7090,30361533,2023-07-02T00:00:00,12:14:00,48,263,13,7,17,0,0,0,0,0,0,0,0,0,17,20,84,115,64,70,300
7090,30361533,2023-07-02T00:00:00,12:29:00,49,302,22,16,8,0,0,0,0,0,0,0,0,1,9,18,97,138,85,71,348
7090,30361533,2023-07-02T00:00:00,12:44:00,50,288,11,13,6,0,0,0,0,0,0,0,0,0,5,18,70,153,72,72,318
7090,30361533,2023-07-02T00:00:00,12:59:00,51,248,12,12,6,0,0,0,0,0,0,0,0,1,4,19,91,110,53,70,278
7090,30361533,2023-07-02T00:00:00,13:14:00,52,261,13,5,6,0,0,0,0,0,0,0,0,2,3,15,82,129,54,71,285
7090,30361533,2023-07-02T00:00:00,13:29:00,53,251,10,3,8,0,0,0,0,0,0,0,0,0,3,22,67,122,58,71,272
7090,30361533,2023-07-02T00:00:00,13:44:00,54,269,9,3,11,0,0,0,0,0,0,0,0,0,9,20,83,111,69,71,292
7090,30361533,2023-07-02T00:00:00,13:59:00,55,284,11,8,14,0,0,0,0,0,0,0,0,0,4,20,89,133,71,72,317
7090,30361533,2023-07-02T00:00:00,14:14:00,56,260,11,6,9,0,0,0,0,0,0,1,0,0,9,19,84,118,55,70,286
7090,30361533,2023-07-02T00:00:00,14:29:00,57,280,10,8,5,0,0,0,0,0,0,0,0,2,7,16,80,142,56,71,303
7090,30361533,2023-07-02T00:00:00,14:44:00,58,263,11,13,5,0,0,0,0,0,0,0,0,0,6,9,91,123,63,72,292
7090,30361533,2023-07-02T00:00:00,14:59:00,59,282,4,7,0,0,0,0,0,0,0,0,0,1,2,17,78,127,68,72,293
7090,30361533,2023-07-02T00:00:00,15:14:00,60,227,10,11,10,0,0,0,0,0,0,0,0,0,6,16,75,112,49,71,258
7090,30361533,2023-07-02T00:00:00,15:29:00,61,238,7,11,5,0,0,0,0,0,0,0,0,1,2,14,81,109,54,71,261
7090,30361533,2023-07-02T00:00:00,15:44:00,62,259,10,4,6,0,0,0,0,0,0,0,0,0,1,14,91,112,61,72,279
7090,30361533,2023-07-02T00:00:00,15:59:00,63,280,9,10,6,0,0,0,0,0,0,0,0,1,6,20,96,130,52,70,305
7090,30361533,2023-07-02T00:00:00,16:14:00,64,255,12,7,4,0,0,0,0,0,0,0,0,1,4,15,94,113,51,71,278
7090,30361533,2023-07-02T00:00:00,16:29:00,65,254,13,14,10,0,0,0,0,0,0,0,0,0,6,28,88,112,57,70,291
7090,30361533,2023-07-02T00:00:00,16:44:00,66,250,12,7,6,0,0,0,0,0,0,0,0,0,4,18,74,115,64,72,275
7090,30361533,2023-07-02T00:00:00,16:59:00,67,259,7,7,5,0,0,0,0,0,0,1,0,0,1,15,87,107,67,72,278
7090,30361533,2023-07-02T00:00:00,17:14:00,68,262,15,8,6,0,0,0,0,0,0,0,0,0,6,17,76,123,69,72,291
7090,30361533,2023-07-02T00:00:00,17:29:00,69,253,15,5,7,0,0,0,0,0,0,0,1,0,3,20,85,121,50,71,280
7090,30361533,2023-07-02T00:00:00,17:44:00,70,439,12,11,9,0,0,0,0,0,0,0,0,1,6,22,95,232,115,73,471
7090,30361533,2023-07-02T00:00:00,17:59:00,71,759,45,30,47,0,0,0,0,0,0,0,1,8,24,97,315,353,83,68,881
7090,30361533,2023-07-02T00:00:00,18:14:00,72,831,27,36,49,0,0,0,0,0,0,0,2,21,87,140,333,325,35,65,943
7090,30361533,2023-07-02T00:00:00,18:29:00,73,957,47,29,50,0,0,0,0,0,0,0,1,23,84,165,477,308,25,64,1083
7090,30361533,2023-07-02T00:00:00,18:44:00,74,838,38,30,51,0,0,0,0,0,0,0,5,10,31,82,404,380,45,67,957
7090,30361533,2023-07-02T00:00:00,18:59:00,75,633,20,22,36,0,0,0,0,0,0,0,0,5,22,56,207,331,90,70,711
7090,30361533,2023-07-02T00:00:00,19:14:00,76,662,19,27,38,0,0,0,0,0,0,0,0,0,26,68,211,357,84,69,746
7090,30361533,2023-07-02T00:00:00,19:29:00,77,542,29,22,41,0,0,0,0,0,0,0,1,0,25,48,190,279,91,70,634
7090,30361533,2023-07-02T00:00:00,19:44:00,78,486,13,17,22,0,0,0,0,0,0,0,0,2,16,41,168,239,72,70,538
7090,30361533,2023-07-02T00:00:00,19:59:00,79,466,19,19,16,0,0,0,0,0,0,2,0,1,21,29,152,220,95,70,520
7090,30361533,2023-07-02T00:00:00,20:14:00,80,410,21,9,25,0,0,0,0,0,0,0,0,3,11,34,136,187,94,70,465
7090,30361533,2023-07-02T00:00:00,20:29:00,81,315,13,15,16,0,0,0,0,0,0,0,0,0,5,27,85,145,97,72,359
7090,30361533,2023-07-02T00:00:00,20:44:00,82,346,16,4,16,0,0,0,0,0,0,0,0,1,6,22,86,171,96,72,382
7090,30361533,2023-07-02T00:00:00,20:59:00,83,291,14,11,12,0,0,0,0,0,0,0,0,1,9,21,89,130,78,71,328
7090,30361533,2023-07-02T00:00:00,21:14:00,84,274,9,7,15,0,0,0,0,0,0,0,0,0,7,29,93,124,52,70,305
7090,30361533,2023-07-02T00:00:00,21:29:00,85,218,14,12,14,0,0,0,0,0,0,0,0,0,12,17,67,109,53,71,258
7090,30361533,2023-07-02T00:00:00,21:44:00,86,223,9,14,16,0,0,0,0,0,0,0,0,0,4,24,71,111,52,71,262
7090,30361533,2023-07-02T00:00:00,21:59:00,87,199,8,12,18,0,0,0,0,0,0,0,0,1,11,18,65,96,46,70,237
7090,30361533,2023-07-02T00:00:00,22:14:00,88,165,10,3,11,0,0,0,0,0,0,0,0,1,4,13,56,78,37,71,189
7090,30361533,2023-07-02T00:00:00,22:29:00,89,141,11,8,14,0,0,0,0,0,0,0,0,1,4,16,62,63,28,69,174
7090,30361533,2023-07-02T00:00:00,22:44:00,90,133,9,6,15,0,0,0,0,0,0,0,0,1,12,21,54,52,23,67,163
7090,30361533,2023-07-02T00:00:00,22:59:00,91,118,11,6,15,0,0,0,0,0,0,0,0,0,6,20,50,56,18,68,150
7090,30361533,2023-07-02T00:00:00,23:14:00,92,113,4,10,17,0,0,0,0,0,0,0,0,1,13,14,40,59,17,68,144
7090,30361533,2023-07-02T00:00:00,23:29:00,93,119,4,7,19,0,0,0,0,0,1,0,0,0,7,19,42,51,29,68,149
7090,30361533,2023-07-02T00:00:00,23:44:00,94,108,5,5,17,0,0,0,0,0,0,0,0,2,1,18,46,54,14,68,135
7090,30361533,2023-07-02T00:00:00,23:59:00,95,124,7,4,11,0,0,0,0,0,0,0,0,2,5,12,42,60,25,69,146
7090,30361533,2023-07-03T00:00:00,00:14:00,0,126,6,6,13,0,0,0,0,0,0,0,0,1,3,21,47,57,22,69,151
7090,30361533,2023-07-03T00:00:00,00:29:00,1,84,8,8,14,0,0,0,0,0,0,0,0,1,4,16,38,46,9,67,114
7090,30361533,2023-07-03T00:00:00,00:44:00,2,64,11,7,20,0,0,0,0,0,0,0,0,0,5,22,32,35,8,66,102
7090,30361533,2023-07-03T00:00:00,00:59:00,3,58,1,4,19,0,0,0,0,0,0,0,0,2,5,17,17,29,12,67,82
7090,30361533,2023-07-03T00:00:00,01:14:00,4,29,9,8,13,0,0,0,0,0,0,0,0,0,8,12,13,13,13,66,59
7090,30361533,2023-07-03T00:00:00,01:29:00,5,26,1,5,25,0,0,0,0,0,0,0,0,0,4,25,12,11,5,63,57
7090,30361533,2023-07-03T00:00:00,01:44:00,6,27,4,5,30,0,0,0,0,0,0,0,1,1,7,26,14,15,2,61,66
7090,30361533,2023-07-03T00:00:00,01:59:00,7,22,3,5,25,0,0,0,0,0,0,0,1,0,6,20,14,12,2,62,55
7090,30361533,2023-07-03T00:00:00,02:14:00,8,27,5,3,18,0,0,0,0,0,0,0,0,0,4,17,13,14,5,64,53
7090,30361533,2023-07-03T00:00:00,02:29:00,9,22,3,5,21,0,0,0,0,0,0,0,0,0,7,16,12,15,1,63,51
7090,30361533,2023-07-03T00:00:00,02:44:00,10,32,7,10,27,0,0,0,0,0,0,0,0,0,8,25,21,15,7,63,76
7090,30361533,2023-07-03T00:00:00,02:59:00,11,31,6,5,22,0,0,0,0,0,1,0,0,0,9,15,11,19,9,64,64
7090,30361533,2023-07-03T00:00:00,03:14:00,12,22,5,11,28,0,0,0,0,0,0,0,0,1,9,24,14,12,6,62,66
7090,30361533,2023-07-03T00:00:00,03:29:00,13,25,1,9,29,0,0,0,1,0,0,0,0,1,7,23,14,13,5,61,64
7090,30361533,2023-07-03T00:00:00,03:44:00,14,24,6,8,28,0,0,0,0,0,0,0,0,1,7,25,12,18,3,62,66
7090,30361533,2023-07-03T00:00:00,03:59:00,15,39,10,11,15,0,0,0,0,0,0,0,0,0,7,14,17,30,7,66,75
7090,30361533,2023-07-03T00:00:00,04:14:00,16,53,12,14,28,0,0,0,0,0,0,0,0,0,10,25,26,31,15,66,107
7090,30361533,2023-07-03T00:00:00,04:29:00,17,57,14,8,45,0,0,0,0,0,0,0,0,0,15,36,18,36,19,65,124
7090,30361533,2023-07-03T00:00:00,04:44:00,18,61,10,16,39,0,0,0,0,0,0,0,0,0,14,31,34,32,15,65,126
7090,30361533,2023-07-03T00:00:00,04:59:00,19,75,18,27,52,0,0,0,0,0,0,0,1,2,15,48,34,47,25,65,172
7090,30361533,2023-07-03T00:00:00,05:14:00,20,87,25,19,34,0,0,0,0,0,1,0,0,0,4,38,46,54,22,67,165
7090,30361533,2023-07-03T00:00:00,05:29:00,21,110,23,23,56,0,0,0,0,0,0,0,0,0,24,49,42,67,30,66,212
7090,30361533,2023-07-03T00:00:00,05:44:00,22,133,30,26,62,0,0,0,0,0,0,0,0,0,16,61,40,96,38,67,251
7090,30361533,2023-07-03T00:00:00,05:59:00,23,212,24,33,70,0,0,0,0,0,0,0,0,0,25,66,67,136,45,67,339
7090,30361533,2023-07-03T00:00:00,06:14:00,24,235,38,42,71,0,0,0,0,0,0,0,0,0,21,85,75,160,45,67,386
7090,30361533,2023-07-03T00:00:00,06:29:00,25,266,46,61,81,0,0,0,0,0,0,0,0,4,28,98,106,155,63,67,454
7090,30361533,2023-07-03T00:00:00,06:44:00,26,329,51,45,77,0,0,0,0,0,0,0,1,0,30,84,130,188,69,68,502
7090,30361533,2023-07-03T00:00:00,06:59:00,27,429,70,48,88,0,0,0,0,0,0,0,0,0,40,98,156,249,92,68,635
7090,30361533,2023-07-03T00:00:00,07:14:00,28,444,66,53,72,0,0,0,0,0,0,0,0,2,30,81,177,257,88,68,635
7090,30361533,2023-07-03T00:00:00,07:29:00,29,490,87,66,85,0,0,0,0,0,0,0,0,6,37,104,216,274,91,68,728
7090,30361533,2023-07-03T00:00:00,07:44:00,30,532,82,73,75,0,0,0,0,0,0,0,0,1,43,96,240,305,77,68,762
7090,30361533,2023-07-03T00:00:00,07:59:00,31,529,69,52,63,0,0,0,0,0,0,0,0,0,36,91,195,286,105,69,713
7090,30361533,2023-07-03T00:00:00,08:14:00,32,522,102,47,71,0,0,0,0,0,0,0,0,3,41,97,277,265,59,67,742
7090,30361533,2023-07-03T00:00:00,08:29:00,33,545,83,56,67,0,0,0,0,0,0,0,0,0,39,118,245,308,41,67,751
7090,30361533,2023-07-03T00:00:00,08:44:00,34,507,89,58,60,0,0,0,0,0,0,0,0,2,44,94,207,296,71,68,714
7090,30361533,2023-07-03T00:00:00,08:59:00,35,437,79,62,44,0,0,0,0,0,0,1,0,0,21,88,198,253,61,68,622
7090,30361533,2023-07-03T00:00:00,09:14:00,36,463,78,39,50,0,0,0,0,0,0,0,0,0,39,81,216,231,63,67,630
7090,30361533,2023-07-03T00:00:00,09:29:00,37,424,51,54,58,0,0,0,0,0,0,0,1,7,40,86,187,221,45,66,587
7090,30361533,2023-07-03T00:00:00,09:44:00,38,469,63,56,58,0,0,0,0,0,0,0,0,0,32,118,225,237,34,66,646
7090,30361533,2023-07-03T00:00:00,09:59:00,39,466,57,59,53,0,0,0,0,0,0,0,0,4,37,98,253,224,19,66,635
7090,30361533,2023-07-03T00:00:00,10:14:00,40,552,52,57,70,0,0,0,0,0,0,0,2,5,51,99,286,255,33,66,731
7090,30361533,2023-07-03T00:00:00,10:29:00,41,574,49,51,61,0,0,0,0,0,0,0,0,2,31,124,274,272,32,66,735
7090,30361533,2023-07-03T00:00:00,10:44:00,42,589,45,40,73,0,0,0,0,0,0,0,0,2,36,111,304,272,22,66,747
